Well position,Adapter name,i5_index,i5_index_r,i7_index
A1,Index_1,ATATGCGC,GCGCATAT,CTGATCGT
B1,Index_2,TGGTACAG,CTGTACCA,ACTCTCGA
C1,Index_3,AACCGTTC,GAACGGTT,TGAGCTAG
D1,Index_4,TAACCGGT,ACCGGTTA,GAGACGAT
E1,Index_5,GAACATCG,CGATGTTC,CTTGTCGA
F1,Index_6,CCTTGTAG,CTACAAGG,TTCCAAGG
G1,Index_7,TCAGGCTT,AAGCCTGA,CGCATGAT
H1,Index_8,GTTCTCGT,ACGAGAAC,ACGGAACA
A2,Index_9,AGAACGAG,CTCGTTCT,CGGCTAAT
B2,Index_10,TGCTTCCA,TGGAAGCA,ATCGATCG
C2,Index_11,CTTCGACT,AGTCGAAG,GCAAGATC
D2,Index_12,CACCTGTT,AACAGGTG,GCTATCCT
E2,Index_13,ATCACACG,CGTGTGAT,TACGCTAC
F2,Index_14,CCGTAAGA,TCTTACGG,TGGACTCT
G2,Index_15,TACGCCTT,AAGGCGTA,AGAGTAGC
H2,Index_16,CGACGTTA,TAACGTCG,ATCCAGAG
A3,Index_17,ATGCACGA,TCGTGCAT,GACGATCT
B3,Index_18,CCTGATTG,CAATCAGG,AACTGAGC
C3,Index_19,GTAGGAGT,ACTCCTAC,CTTAGGAC
D3,Index_20,ACTAGGAG,CTCCTAGT,GTGCCATA
E3,Index_21,CACTAGCT,AGCTAGTG,GAATCCGA
F3,Index_22,ACGACTTG,CAAGTCGT,TCGCTGTT
G3,Index_23,CGTGTGTA,TACACACG,TTCGTTGG
H3,Index_24,GTTGACCT,AGGTCAAC,AAGCACTG
A4,Index_25,ACTCCATC,GATGGAGT,CCTTGATC
B4,Index_26,CAATGTGG,CCACATTG,GTCGAAGA
C4,Index_27,TTGCAGAC,GTCTGCAA,ACCACGAT
D4,Index_28,CAGTCCAA,TTGGACTG,GATTACCG
E4,Index_29,ACGTTCAG,CTGAACGT,GCACAACT
F4,Index_30,AACGTCTG,CAGACGTT,GCGTCATT
G4,Index_31,TATCGGTC,GACCGATA,ATCCGGTA
H4,Index_32,CGCTCTAT,ATAGAGCG,CGTTGCAA
A5,Index_33,GATTGCTC,GAGCAATC,GTGAAGTG
B5,Index_34,GATGTGTG,CACACATC,CATGGCTA
C5,Index_35,CGCAATCT,AGATTGCG,ATGCCTGT
D5,Index_36,TGGTAGCT,AGCTACCA,CAACACCT
E5,Index_37,GATAGGCT,AGCCTATC,TGTGACTG
F5,Index_38,AGTGGATC,GATCCACT,GTCATCGA
G5,Index_39,TTGGACGT,ACGTCCAA,AGCACTTC
H5,Index_40,ATGACGTC,GACGTCAT,GAAGGAAG
A6,Index_41,GAAGTTGG,CCAACTTC,GTTGTTCG
B6,Index_42,CATACCAC,GTGGTATG,CGGTTGTT
C6,Index_43,CTGTTGAC,GTCAACAG,ACTGAGGT
D6,Index_44,TGGCATGT,ACATGCCA,TGAAGACG
E6,Index_45,ATCGCCAT,ATGGCGAT,GTTACGCA
F6,Index_46,TTGCGAAG,CTTCGCAA,AGCGTGTT
G6,Index_47,AGTTCGTC,GACGAACT,GATCGAGT
H6,Index_48,GAGCAGTA,TACTGCTC,ACAGCTCA
A7,Index_49,ACAGCTCA,TGAGCTGT,GAGCAGTA
B7,Index_50,GATCGAGT,ACTCGATC,AGTTCGTC
C7,Index_51,AGCGTGTT,AACACGCT,TTGCGAAG
D7,Index_52,GTTACGCA,TGCGTAAC,ATCGCCAT
E7,Index_53,TGAAGACG,CGTCTTCA,TGGCATGT
F7,Index_54,ACTGAGGT,ACCTCAGT,CTGTTGAC
G7,Index_55,CGGTTGTT,AACAACCG,CATACCAC
H7,Index_56,GTTGTTCG,CGAACAAC,GAAGTTGG
A8,Index_57,GAAGGAAG,CTTCCTTC,ATGACGTC
B8,Index_58,AGCACTTC,GAAGTGCT,TTGGACGT
C8,Index_59,GTCATCGA,TCGATGAC,AGTGGATC
D8,Index_60,TGTGACTG,CAGTCACA,GATAGGCT
E8,Index_61,CAACACCT,AGGTGTTG,TGGTAGCT
F8,Index_62,ATGCCTGT,ACAGGCAT,CGCAATCT
G8,Index_63,CATGGCTA,TAGCCATG,GATGTGTG
H8,Index_64,GTGAAGTG,CACTTCAC,GATTGCTC
A9,Index_65,CGTTGCAA,TTGCAACG,CGCTCTAT
B9,Index_66,ATCCGGTA,TACCGGAT,TATCGGTC
C9,Index_67,GCGTCATT,AATGACGC,AACGTCTG
D9,Index_68,GCACAACT,AGTTGTGC,ACGTTCAG
E9,Index_69,GATTACCG,CGGTAATC,CAGTCCAA
F9,Index_70,ACCACGAT,ATCGTGGT,TTGCAGAC
G9,Index_71,GTCGAAGA,TCTTCGAC,CAATGTGG
H9,Index_72,CCTTGATC,GATCAAGG,ACTCCATC
A10,Index_73,AAGCACTG,CAGTGCTT,GTTGACCT
B10,Index_74,TTCGTTGG,CCAACGAA,CGTGTGTA
C10,Index_75,TCGCTGTT,AACAGCGA,ACGACTTG
D10,Index_76,GAATCCGA,TCGGATTC,CACTAGCT
E10,Index_77,GTGCCATA,TATGGCAC,ACTAGGAG
F10,Index_78,CTTAGGAC,GTCCTAAG,GTAGGAGT
G10,Index_79,AACTGAGC,GCTCAGTT,CCTGATTG
H10,Index_80,GACGATCT,AGATCGTC,ATGCACGA
A11,Index_81,ATCCAGAG,CTCTGGAT,CGACGTTA
B11,Index_82,AGAGTAGC,GCTACTCT,TACGCCTT
C11,Index_83,TGGACTCT,AGAGTCCA,CCGTAAGA
D11,Index_84,TACGCTAC,GTAGCGTA,ATCACACG
E11,Index_85,GCTATCCT,AGGATAGC,CACCTGTT
F11,Index_86,GCAAGATC,GATCTTGC,CTTCGACT
G11,Index_87,ATCGATCG,CGATCGAT,TGCTTCCA
H11,Index_88,CGGCTAAT,ATTAGCCG,AGAACGAG
A12,Index_89,ACGGAACA,TGTTCCGT,GTTCTCGT
B12,Index_90,CGCATGAT,ATCATGCG,TCAGGCTT
C12,Index_91,TTCCAAGG,CCTTGGAA,CCTTGTAG
D12,Index_92,CTTGTCGA,TCGACAAG,GAACATCG
E12,Index_93,GAGACGAT,ATCGTCTC,TAACCGGT
F12,Index_94,TGAGCTAG,CTAGCTCA,AACCGTTC
G12,Index_95,ACTCTCGA,TCGAGAGT,TGGTACAG
H12,Index_96,CTGATCGT,ACGATCAG,ATATGCGC
